Outcome,Outcome_Col,Predictor,Predictor_Col,N,OLS Beta,OLS p,CI_Lower,CI_Upper,BH Q-Value
DV2_Health_Outcomes,dv2_health_outcomes_score,CAPEX_Intensity_Raw,fi_capex_intensity_ratio,1507,-0.09230251194264075,0.21266017679014348,-0.23746172908810856,0.052856705202827065,0.21266017679014348
DV2_Health_Outcomes,dv2_health_outcomes_score,CAPEX_Intensity_Winsor01_99,fi_capex_intensity_ratio_w,1507,-0.3165341219612102,0.027913681349094697,-0.5987248062499273,-0.03434343767249315,0.04187052202364205
DV2_Health_Outcomes,dv2_health_outcomes_score,log1p_CAPEX_Intensity_Winsor,fi_capex_intensity_ratio_log1p,1507,-56.41477536484214,0.023372268521887354,-105.18256874551665,-7.646981984167645,0.04187052202364205
DV21_YPLL,dv21_premature_death_ypll_rate,CAPEX_Intensity_Raw,fi_capex_intensity_ratio,1503,-0.18127104858929993,0.22084060224338775,-0.4714661808731835,0.10892408369458362,0.22084060224338775
DV21_YPLL,dv21_premature_death_ypll_rate,CAPEX_Intensity_Winsor01_99,fi_capex_intensity_ratio_w,1503,-0.6265856073596626,0.02988774194512748,-1.1921130610038098,-0.061058153715515484,0.04483161291769122
DV21_YPLL,dv21_premature_death_ypll_rate,log1p_CAPEX_Intensity_Winsor,fi_capex_intensity_ratio_log1p,1503,-111.85288130475377,0.02649239424251607,-210.65227380036765,-13.053488809139893,0.04483161291769122
MO1_GenAI,mo1_genai_composite_score,CAPEX_Intensity_Raw,fi_capex_intensity_ratio,1507,5.8905589512956164e-05,0.09881485989212481,-1.1039266221247555e-05,0.00012885044524715988,0.11965555087487491
MO1_GenAI,mo1_genai_composite_score,CAPEX_Intensity_Winsor01_99,fi_capex_intensity_ratio_w,1507,0.00023679699165177334,0.11965555087487491,-6.143415748752435e-05,0.000535028140791071,0.11965555087487491
MO1_GenAI,mo1_genai_composite_score,log1p_CAPEX_Intensity_Winsor,fi_capex_intensity_ratio_log1p,1507,0.057635635919042735,0.04819092126136063,0.0004585044947964245,0.11481276734328905,0.11965555087487491
MO2_Robotics,mo2_robotics_composite_score,CAPEX_Intensity_Raw,fi_capex_intensity_ratio,1507,0.0004512647558086748,0.08308206282587483,-5.9077771345483515e-05,0.0009616072829628331,0.08308206282587483
MO2_Robotics,mo2_robotics_composite_score,CAPEX_Intensity_Winsor01_99,fi_capex_intensity_ratio_w,1507,0.0021111976581050964,0.0002092073953027434,0.000995155733015091,0.003227239583195102,0.00031381109295411516
MO2_Robotics,mo2_robotics_composite_score,log1p_CAPEX_Intensity_Winsor,fi_capex_intensity_ratio_log1p,1507,0.4552875675696776,3.2916186326374817e-09,0.3044602762444719,0.6061148588948833,9.874855897912445e-09
