Covariate,SMD_Unweighted,SMD_Weighted
iv4_social_economic_factors_score,-0.46117860766054175,-0.08448582902865528
iv2_physical_environment_score,0.20583128925249228,-0.15806985269807852
iv3_health_behaviors_score,0.11093555215603895,-0.24833672846982427
iv1_medicaid_expansion_active,0.34672776539884764,0.08987992656966276
log_population,1.3371780317951836,0.12192890969061235
div_2,0.34507202091657146,-0.00714346703794945
div_3,-0.12965860306563462,-0.03368791569608215
div_4,0.2549207052149435,0.0027062488334611634
div_5,-0.3360835025408684,-0.18713925810860685
div_6,-0.1745953194673007,-0.01244328538301181
div_7,-0.14379600258139638,0.019064040344178704
div_8,0.05741416494627991,0.06247032410192516
div_9,0.08462608271635151,0.14053185695247086
mo11_ai_staff_scheduling_pct_spatial_lag,0.6050006358293321,0.08529421428117923
mo12_ai_predict_staff_needs_pct_spatial_lag,0.6845555942046958,0.09830329332886581
mo13_ai_predict_patient_demand_pct_spatial_lag,0.6665457625275246,0.10673319781654902
mo14_ai_automate_routine_tasks_pct_spatial_lag,0.726427766171883,0.09864938275912208
mo15_ai_optimize_workflows_pct_spatial_lag,0.696707380913771,0.1133802188857737
mo21_robotics_in_hospital_pct_spatial_lag,0.5268157881505502,0.08235317937895122
mo1_genai_composite_score_spatial_lag,0.6994333165736168,0.0907839020593532
mo2_robotics_composite_score_spatial_lag,0.5089190609323568,0.049804528207134144
pl1_ypll_rate,-0.6302028876906335,-0.222420727875648
