Treatment,Treatment_Label,Outcome,Outcome_Label,Outcome_Type,N,N_Treated,N_Control,ATE,CI_Lower,CI_Upper,p_value,Control_Mean,Relative_Change_Pct,Significant,ATE_YPLL_Equivalent,CI_Lower_YPLL_Equivalent,CI_Upper_YPLL_Equivalent
mo1_genai_composite_score,GenAI Composite,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,567,2331,-291.99052905220015,-529.388000890075,-52.40972985544862,0.015968063872255488,10298.80826990495,-2.8351875420911687,Yes,,,
mo1_genai_composite_score,GenAI Composite,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,560,2202,-0.5433649942672787,-6.259588988794592,5.257043017662757,0.8542914171656687,187.38796275333235,-0.289967928720446,No,-15.757584833751082,-181.52808067504316,152.45424751221995
mo1_genai_composite_score,GenAI Composite,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,567,2329,457.6682789307797,-454.72632560952576,1493.107993313231,0.5508982035928144,5997.3332995670735,7.631196334607869,No,,,
mo14_ai_automate_routine_tasks_pct,AI Routine Tasks (Primary),dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,414,2484,-457.51305393257644,-882.699672623618,-111.49902835219613,0.003992015968063872,10209.486469557512,-4.48125432456159,Yes,,,
mo14_ai_automate_routine_tasks_pct,AI Routine Tasks (Primary),ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,410,2352,-10.629238018111664,-17.428045410184954,-4.105927438035279,0.011976047904191617,185.70611639897552,-5.723687633031726,Yes,-308.24790252523826,-505.41331689536366,-119.07189570302307
mo14_ai_automate_routine_tasks_pct,AI Routine Tasks (Primary),ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,414,2482,-376.00287951638074,-944.1710357082271,154.43897784117382,0.13972055888223553,5876.6705581986125,-6.39822967431473,No,,,
mo11_ai_staff_scheduling_pct,AI Staff Scheduling,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,297,2601,-59.76130229606497,-310.9243904295595,155.7802663446271,0.6227544910179641,10096.984257575963,-0.591872788661871,No,,,
mo11_ai_staff_scheduling_pct,AI Staff Scheduling,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,295,2467,-4.922330316175078,-13.44178097009634,3.005527807880299,0.2275449101796407,183.40988283431832,-2.6837868494914314,No,-142.74757916907726,-389.8116481327939,87.16030642852867
mo11_ai_staff_scheduling_pct,AI Staff Scheduling,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,297,2599,47.11072022749249,-655.8615211435293,643.5454062733091,1.0,5746.863863517597,0.8197639851286906,No,,,
mo12_ai_predict_staff_needs_pct,AI Predict Staff Needs,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,317,2581,32.44737028377676,-234.5669467308563,280.63598442418044,0.8662674650698603,10116.685429581557,0.32073123662518427,No,,,
mo12_ai_predict_staff_needs_pct,AI Predict Staff Needs,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,313,2449,-5.712125662578444,-13.859208829254806,2.6641502573739184,0.15169660678642716,183.7843779195732,-3.108058327502763,No,-165.65164421477488,-401.9170560483894,77.26035746384363
mo12_ai_predict_staff_needs_pct,AI Predict Staff Needs,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,317,2579,-280.56430914683096,-1047.3849705366551,417.0128855598478,0.4031936127744511,5784.050514027236,-4.850654545053128,No,,,
mo13_ai_predict_patient_demand_pct,AI Patient Demand,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,335,2563,-161.5946237592525,-451.57551697426675,95.07454809109132,0.2275449101796407,10141.24266282646,-1.5934400657977603,No,,,
mo13_ai_predict_patient_demand_pct,AI Patient Demand,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,333,2429,-2.5223729500955585,-11.840111518434364,5.759168502335608,0.4231536926147705,184.25740086709519,-1.3689398299474254,No,-73.1488155527712,-343.3632340345966,167.01588656773262
mo13_ai_predict_patient_demand_pct,AI Patient Demand,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,335,2561,173.8794090445199,-684.8647944118214,769.5621815538524,0.8982035928143712,5790.878015199466,3.0026432708154815,No,,,
mo15_ai_optimize_workflows_pct,AI Optimize Workflows,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,450,2448,-264.4938802457491,-455.2015115505639,-56.23416404246474,0.015968063872255488,10208.404394212112,-2.5909424238298198,Yes,,,
mo15_ai_optimize_workflows_pct,AI Optimize Workflows,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,445,2317,-3.6264943078074623,-10.066381967992704,2.896817401751367,0.2634730538922156,185.57325639879244,-1.9542117103416097,No,-105.1683349264164,-291.92507707178845,84.00770465078963
mo15_ai_optimize_workflows_pct,AI Optimize Workflows,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,450,2446,588.1682646268118,-502.09746627619046,1794.1879707946741,0.6307385229540918,5891.455016976594,9.983412636300683,No,,,
mo2_robotics_composite_score,Robotics Composite,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,936,1962,-347.9166340204738,-504.21693990661294,-173.41035445467912,0.003992015968063872,10521.973732733459,-3.306571968889434,Yes,,,
mo2_robotics_composite_score,Robotics Composite,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,927,1835,-4.581138757395536,-9.32690737647771,1.051550341525761,0.10379241516966067,193.23862010824845,-2.370715933921114,No,-132.85302396447054,-270.4803139178536,30.494959904247068
mo2_robotics_composite_score,Robotics Composite,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,936,1960,-201.70648987970435,-696.4694589317995,281.5085420626608,0.3992015968063872,6481.77818877023,-3.1119005310790118,No,,,
mo21_robotics_in_hospital_pct,Robotics Presence,dv21_premature_death_ypll_rate,CHR YPLL (2020-22),DV21_CHR_YPLL,2898,773,2125,-384.9560521581152,-587.8936227742469,-141.35992547948626,0.003992015968063872,10452.04071047794,-3.6830707306010133,Yes,,,
mo21_robotics_in_hospital_pct,Robotics Presence,ct4_death_rate_per_100k,CDC Deaths (2023),CT4_CDC_2023,2762,769,1993,-0.7900031327749559,-7.190375799893639,5.537434923285481,0.8063872255489022,191.34389853513406,-0.4128708251598091,No,-22.910090850473722,-208.52089819691554,160.58561277527895
mo21_robotics_in_hospital_pct,Robotics Presence,ct5_ypll_per_100k_mid,CDC Age-Adj YPLL/100k <75 (2023),CT5_CDC_YPLL_2023,2896,773,2123,-380.42110367588066,-920.9488855605783,202.0812873029798,0.19161676646706588,6336.161461287396,-6.003967954418033,No,,,
