Family,Test,N,Beta,p,CI_lower,CI_upper,Q_FDR,Note
CAPEX intensity (FI1/FI2),log1p_CAPEX_Intensity_Winsor -> MO2_Robotics,1507,0.4552875675696776,3.2916186326374817e-09,0.3044602762444719,0.6061148588948833,9.874855897912445e-09,fi_capex_intensity_ratio_log1p
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Winsor01_99 -> MO2_Robotics,1507,0.0021111976581050964,0.0002092073953027434,0.000995155733015091,0.003227239583195102,0.00031381109295411516,fi_capex_intensity_ratio_w
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Winsor01_99 -> DV2_Health_Outcomes,1507,-0.3165341219612102,0.027913681349094697,-0.5987248062499273,-0.03434343767249315,0.04187052202364205,fi_capex_intensity_ratio_w
CAPEX intensity (FI1/FI2),log1p_CAPEX_Intensity_Winsor -> DV2_Health_Outcomes,1507,-56.41477536484214,0.023372268521887354,-105.18256874551665,-7.646981984167645,0.04187052202364205,fi_capex_intensity_ratio_log1p
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Raw -> DV21_YPLL,1503,-0.18127104858929993,0.22084060224338775,-0.4714661808731835,0.10892408369458362,0.22084060224338775,fi_capex_intensity_ratio
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Winsor01_99 -> DV21_YPLL,1503,-0.6265856073596626,0.02988774194512748,-1.1921130610038098,-0.061058153715515484,0.04483161291769122,fi_capex_intensity_ratio_w
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Raw -> DV2_Health_Outcomes,1507,-0.09230251194264075,0.21266017679014348,-0.23746172908810856,0.052856705202827065,0.21266017679014348,fi_capex_intensity_ratio
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Raw -> MO1_GenAI,1507,5.8905589512956164e-05,0.09881485989212481,-1.1039266221247555e-05,0.00012885044524715988,0.11965555087487491,fi_capex_intensity_ratio
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Winsor01_99 -> MO1_GenAI,1507,0.00023679699165177334,0.11965555087487491,-6.143415748752435e-05,0.000535028140791071,0.11965555087487491,fi_capex_intensity_ratio_w
CAPEX intensity (FI1/FI2),log1p_CAPEX_Intensity_Winsor -> MO1_GenAI,1507,0.057635635919042735,0.04819092126136063,0.0004585044947964245,0.11481276734328905,0.11965555087487491,fi_capex_intensity_ratio_log1p
CAPEX intensity (FI1/FI2),CAPEX_Intensity_Raw -> MO2_Robotics,1507,0.0004512647558086748,0.08308206282587483,-5.9077771345483515e-05,0.0009616072829628331,0.08308206282587483,fi_capex_intensity_ratio
CAPEX intensity (FI1/FI2),log1p_CAPEX_Intensity_Winsor -> DV21_YPLL,1503,-111.85288130475377,0.02649239424251607,-210.65227380036765,-13.053488809139893,0.04483161291769122,fi_capex_intensity_ratio_log1p
Dissertation Direct Effects,mo1_genai_composite_score -> ct5_ypll_per_100k_mid,2896,457.6682789307797,0.5508982035928144,-454.72632560952576,1493.107993313231,,"AIPW (N_t=567, N_c=2329)"
Dissertation Direct Effects,mo21_robotics_in_hospital_pct -> ct5_ypll_per_100k_mid,2896,-380.42110367588066,0.19161676646706588,-920.9488855605783,202.0812873029798,,"AIPW (N_t=773, N_c=2123)"
Dissertation Direct Effects,mo2_robotics_composite_score -> ct5_ypll_per_100k_mid,2896,-201.70648987970435,0.3992015968063872,-696.4694589317995,281.5085420626608,,"AIPW (N_t=936, N_c=1960)"
Dissertation Direct Effects,mo15_ai_optimize_workflows_pct -> ct5_ypll_per_100k_mid,2896,588.1682646268118,0.6307385229540918,-502.09746627619046,1794.1879707946741,,"AIPW (N_t=450, N_c=2446)"
Dissertation Direct Effects,mo14_ai_automate_routine_tasks_pct -> ct5_ypll_per_100k_mid,2896,-376.00287951638074,0.13972055888223553,-944.1710357082271,154.43897784117382,,"AIPW (N_t=414, N_c=2482)"
Dissertation Direct Effects,mo13_ai_predict_patient_demand_pct -> ct5_ypll_per_100k_mid,2896,173.8794090445199,0.8982035928143712,-684.8647944118214,769.5621815538524,,"AIPW (N_t=335, N_c=2561)"
Dissertation Direct Effects,mo12_ai_predict_staff_needs_pct -> ct5_ypll_per_100k_mid,2896,-280.56430914683096,0.4031936127744511,-1047.3849705366551,417.0128855598478,,"AIPW (N_t=317, N_c=2579)"
Dissertation Direct Effects,mo11_ai_staff_scheduling_pct -> ct5_ypll_per_100k_mid,2896,47.11072022749249,1.0,-655.8615211435293,643.5454062733091,,"AIPW (N_t=297, N_c=2599)"
Dissertation Direct Effects,mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,2898,-384.9560521581152,0.003992015968063872,-587.8936227742469,-141.35992547948626,,"AIPW (N_t=773, N_c=2125)"
Dissertation Direct Effects,mo1_genai_composite_score -> dv15_preventable_stays_rate,3064,-91.06202688790563,0.2834331337325349,-253.90591014283177,82.17857928494416,,"AIPW (N_t=570, N_c=2494)"
Dissertation Direct Effects,mo15_ai_optimize_workflows_pct -> dv21_premature_death_ypll_rate,2898,-264.4938802457491,0.015968063872255488,-455.2015115505639,-56.23416404246474,,"AIPW (N_t=450, N_c=2448)"
Dissertation Direct Effects,sp5_irr_county_value -> mo15_ai_optimize_workflows_pct,3131,-1.8997074593771117,0.38323353293413176,-6.520206825943538,2.293599423695175,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,mo2_robotics_composite_score -> dv21_premature_death_ypll_rate,2898,-347.9166340204738,0.003992015968063872,-504.21693990661294,-173.41035445467912,,"AIPW (N_t=936, N_c=1962)"
Dissertation Direct Effects,sp5_irr_county_value -> mo14_ai_automate_routine_tasks_pct,3131,-1.67594090543162,0.41916167664670656,-5.654662007843682,1.8605504109965172,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,sp5_irr_county_value -> mo13_ai_predict_patient_demand_pct,3131,-2.6970856016781513,0.1317365269461078,-6.5348812599902235,0.5101926764885861,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,sp5_irr_county_value -> mo12_ai_predict_staff_needs_pct,3131,-2.6377502277982074,0.1437125748502994,-6.537649931698691,0.5830320110605598,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,sp5_irr_county_value -> mo11_ai_staff_scheduling_pct,3131,-1.8668422504264557,0.2874251497005988,-6.019242307667238,1.44342999189712,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,sp5_irr_county_value -> mo1_genai_composite_score,3131,-0.10481608958959385,0.2275449101796407,-0.292418025327137,0.05108103136472814,,"AIPW (N_t=1511, N_c=1620)"
Dissertation Direct Effects,mo14_ai_automate_routine_tasks_pct -> dv15_preventable_stays_rate,3064,-206.54010126311732,0.003992015968063872,-339.42814859626753,-47.81139090221769,,"AIPW (N_t=416, N_c=2648)"
Dissertation Direct Effects,mo13_ai_predict_patient_demand_pct -> dv15_preventable_stays_rate,3064,-152.9196526037349,0.059880239520958084,-357.73955848432985,5.733311732939472,,"AIPW (N_t=336, N_c=2728)"
Dissertation Direct Effects,mo15_ai_optimize_workflows_pct -> dv15_preventable_stays_rate,3064,-105.49017329675235,0.3193612774451098,-298.182948693963,109.26010788930677,,"AIPW (N_t=452, N_c=2612)"
Dissertation Direct Effects,mo11_ai_staff_scheduling_pct -> dv15_preventable_stays_rate,3064,-66.0289658135107,0.47105788423153694,-235.92506619619124,117.27525465106733,,"AIPW (N_t=299, N_c=2765)"
Dissertation Direct Effects,mo2_robotics_composite_score -> dv15_preventable_stays_rate,3064,-136.81240370328715,0.043912175648702596,-259.98911922926635,-13.403129362416328,,"AIPW (N_t=936, N_c=2128)"
Dissertation Direct Effects,mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,-12.43700696141741,0.8662674650698603,-137.7906130280773,123.80769764550762,,"AIPW (N_t=773, N_c=2291)"
Dissertation Direct Effects,mo1_genai_composite_score -> dv21_premature_death_ypll_rate,2898,-291.99052905220015,0.015968063872255488,-529.388000890075,-52.40972985544862,,"AIPW (N_t=567, N_c=2331)"
Dissertation Direct Effects,mo11_ai_staff_scheduling_pct -> dv21_premature_death_ypll_rate,2898,-59.76130229606497,0.6227544910179641,-310.9243904295595,155.7802663446271,,"AIPW (N_t=297, N_c=2601)"
Dissertation Direct Effects,mo12_ai_predict_staff_needs_pct -> dv21_premature_death_ypll_rate,2898,32.44737028377676,0.8662674650698603,-234.5669467308563,280.63598442418044,,"AIPW (N_t=317, N_c=2581)"
Dissertation Direct Effects,mo13_ai_predict_patient_demand_pct -> dv21_premature_death_ypll_rate,2898,-161.5946237592525,0.2275449101796407,-451.57551697426675,95.07454809109132,,"AIPW (N_t=335, N_c=2563)"
Dissertation Direct Effects,mo14_ai_automate_routine_tasks_pct -> dv21_premature_death_ypll_rate,2898,-457.51305393257644,0.003992015968063872,-882.699672623618,-111.49902835219613,,"AIPW (N_t=414, N_c=2484)"
Dissertation Direct Effects,mo12_ai_predict_staff_needs_pct -> dv15_preventable_stays_rate,3064,-95.14571243921046,0.2714570858283433,-265.66003024524554,72.51614295935448,,"AIPW (N_t=318, N_c=2746)"
Dissertation Interaction Effects,mo1_genai_composite_score x mo2_robotics_composite_score -> dv21_premature_death_ypll_rate,3079,-3.2679996889239327,0.5606101788301445,-14.274653402792476,7.73865402494461,,
Dissertation Interaction Effects,mo11_ai_staff_scheduling_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.015938793178665076,0.23874789343060865,-0.010577522892633737,0.04245510924996389,,
Dissertation Interaction Effects,mo12_ai_predict_staff_needs_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.024209177478578727,0.06861178327138456,-0.0018479122524198421,0.050266267209577296,,
Dissertation Interaction Effects,mo14_ai_automate_routine_tasks_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.0256505208822339,0.018547910043537407,0.004298127138839501,0.0470029146256283,,
Dissertation Interaction Effects,mo15_ai_optimize_workflows_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.013077279498350379,0.19342569679375743,-0.00663111650416871,0.03278567550086947,,
Dissertation Interaction Effects,mo11_ai_staff_scheduling_pct x mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,3079,-0.003989507662703631,0.8823856929912931,-0.056841980654114055,0.04886296532870679,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> ct6_hospital_deaths_age_adj,3130,0.012898776230282495,0.20382734368165345,-0.00699631051711842,0.03279386297768341,,
Dissertation Interaction Effects,mo13_ai_predict_patient_demand_pct x mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,3079,-0.04649745467315557,0.061004807010173696,-0.09514183821893796,0.0021469288726268312,,
Dissertation Interaction Effects,mo14_ai_automate_routine_tasks_pct x mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,3079,0.0013172170341114453,0.9633418057666833,-0.05485499761191682,0.05748943168013971,,
Dissertation Interaction Effects,mo15_ai_optimize_workflows_pct x mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,3079,-0.029935674334255424,0.11083111228473293,-0.06673341533356267,0.006862066665051826,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo1_genai_composite_score -> dv2_health_outcomes_score,3134,-3.950965480567453,0.007833547811451597,-6.863068031964591,-1.0388629291703144,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> dv2_health_outcomes_score,3134,-0.15748025253225126,0.00228160534758455,-0.25864913838276815,-0.056311366681734365,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> dv21_premature_death_ypll_rate,3079,-0.32730621298457757,0.002007410261374669,-0.534972321233363,-0.11964010473579209,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> ct5_ypll_per_100k_mid,3130,0.05500722578276627,0.8601282714583832,-0.5568288867897889,0.6668433383553215,,
Dissertation Interaction Effects,mo1_genai_composite_score x mo2_robotics_composite_score -> dv15_preventable_stays_rate,3064,5.379575184357044,0.07963023780146991,-0.6356916613277113,11.3948420300418,,
Dissertation Interaction Effects,mo12_ai_predict_staff_needs_pct x mo21_robotics_in_hospital_pct -> dv21_premature_death_ypll_rate,3079,-0.014427890742972613,0.5466372495336976,-0.06133868891526498,0.03248290742931975,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo15_ai_optimize_workflows_pct -> dv15_preventable_stays_rate,3064,-0.6348546784746363,0.6022999043996411,-3.0226917172806207,1.7529823603313481,,
Dissertation Interaction Effects,mo13_ai_predict_patient_demand_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.028949032365225363,0.03379486726676249,0.002216984173586116,0.05568108055686461,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo13_ai_predict_patient_demand_pct -> dv15_preventable_stays_rate,3064,-0.4842969865031672,0.7680285828108371,-3.7024354428225807,2.7338414698162463,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo1_genai_composite_score -> dv15_preventable_stays_rate,3064,2.524019690024808,0.012469446532759932,0.5440944554536709,4.503944924595945,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo11_ai_staff_scheduling_pct -> dv15_preventable_stays_rate,3064,0.03963824070371492,0.3951008890078427,-0.05171785121488771,0.13099433262231755,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo12_ai_predict_staff_needs_pct -> dv15_preventable_stays_rate,3064,0.09657761649283626,0.00875099504072153,0.024375006197476567,0.16878022678819596,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo13_ai_predict_patient_demand_pct -> dv15_preventable_stays_rate,3064,0.08929445026317273,0.003227625210999733,0.029870693088385525,0.14871820743795994,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> dv15_preventable_stays_rate,3064,0.0679349832599735,0.06564683949999582,-0.004396682522557052,0.14026664904250408,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo15_ai_optimize_workflows_pct -> dv15_preventable_stays_rate,3064,0.06442386547415756,0.012643729759590138,0.013787859140120005,0.1150598718081951,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo1_genai_composite_score -> dv15_preventable_stays_rate,3064,-30.9119311906925,0.46284806660959676,-113.43596352599619,51.61210114461119,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo11_ai_staff_scheduling_pct -> dv15_preventable_stays_rate,3064,-0.44418913981324293,0.7778916087976836,-3.530663603323336,2.64228532369685,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo12_ai_predict_staff_needs_pct -> dv15_preventable_stays_rate,3064,-0.6022402664499973,0.7204519220232054,-3.9006981481328644,2.69621761523287,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo13_ai_predict_patient_demand_pct -> dv15_preventable_stays_rate,3064,-0.4842969865031672,0.7680285828108371,-3.7024354428225807,2.7338414698162463,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo14_ai_automate_routine_tasks_pct -> dv15_preventable_stays_rate,3064,-0.6873280124403107,0.6034415788894334,-3.280682695502925,1.9060266706223035,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo14_ai_automate_routine_tasks_pct -> dv15_preventable_stays_rate,3064,-0.6873280124403107,0.6034415788894334,-3.280682695502925,1.9060266706223035,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo15_ai_optimize_workflows_pct -> dv15_preventable_stays_rate,3064,-0.6348546784746363,0.6022999043996411,-3.0226917172806207,1.7529823603313481,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo14_ai_automate_routine_tasks_pct -> dv15_preventable_stays_rate,3064,0.0679349832599735,0.06564683949999582,-0.004396682522557052,0.14026664904250408,,
Dissertation Interaction Effects,mo11_ai_staff_scheduling_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.015938793178665076,0.23874789343060865,-0.010577522892633737,0.04245510924996389,,
Dissertation Interaction Effects,mo12_ai_predict_staff_needs_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.024209177478578727,0.06861178327138456,-0.0018479122524198421,0.050266267209577296,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo12_ai_predict_staff_needs_pct -> dv15_preventable_stays_rate,3064,-0.6022402664499973,0.7204519220232054,-3.9006981481328644,2.69621761523287,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo11_ai_staff_scheduling_pct -> dv15_preventable_stays_rate,3064,-0.44418913981324293,0.7778916087976836,-3.530663603323336,2.64228532369685,,
Dissertation Interaction Effects,iv2_physical_environment_score x mo1_genai_composite_score -> dv15_preventable_stays_rate,3064,-30.9119311906925,0.46284806660959676,-113.43596352599619,51.61210114461119,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo15_ai_optimize_workflows_pct -> dv15_preventable_stays_rate,3064,0.06442386547415756,0.012643729759590138,0.013787859140120005,0.1150598718081951,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo13_ai_predict_patient_demand_pct -> dv15_preventable_stays_rate,3064,0.08929445026317273,0.003227625210999733,0.029870693088385525,0.14871820743795994,,
Dissertation Interaction Effects,mo13_ai_predict_patient_demand_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.028949032365225363,0.03379486726676249,0.002216984173586116,0.05568108055686461,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo12_ai_predict_staff_needs_pct -> dv15_preventable_stays_rate,3064,0.09657761649283626,0.00875099504072153,0.024375006197476567,0.16878022678819596,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo11_ai_staff_scheduling_pct -> dv15_preventable_stays_rate,3064,0.03963824070371492,0.3951008890078427,-0.05171785121488771,0.13099433262231755,,
Dissertation Interaction Effects,iv3_health_behaviors_score x mo1_genai_composite_score -> dv15_preventable_stays_rate,3064,2.524019690024808,0.012469446532759932,0.5440944554536709,4.503944924595945,,
Dissertation Interaction Effects,mo15_ai_optimize_workflows_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.013077279498350379,0.19342569679375743,-0.00663111650416871,0.03278567550086947,,
Dissertation Interaction Effects,mo14_ai_automate_routine_tasks_pct x mo21_robotics_in_hospital_pct -> dv15_preventable_stays_rate,3064,0.0256505208822339,0.018547910043537407,0.004298127138839501,0.0470029146256283,,
Dissertation Interaction Effects,mo1_genai_composite_score x mo2_robotics_composite_score -> dv15_preventable_stays_rate,3064,5.379575184357044,0.07963023780146991,-0.6356916613277113,11.3948420300418,,
H1–H4,H4: iv4_social_economic_factors_score -> dv3_avg_patient_services_margin,2108,-0.006455947707411763,2.6037307529731262e-05,-0.009464645555053634,-0.003447249859769892,5.2074615059462525e-05,
H1–H4,H4: iv4_social_economic_factors_score -> dv2_health_outcomes_score,3134,267.14671530981724,3.064393371981765e-75,238.61905276304137,295.6743778565931,3.064393371981765e-74,
H1–H4,H3: iv3_health_behaviors_score -> dv2_health_outcomes_score,3134,26.93368218530802,6.362234931277519e-14,19.89551993866135,33.971844431954686,3.1811174656387593e-13,
H1–H4,H3: iv3_health_behaviors_score -> dv1_clinical_care_score,3134,-0.8376238058335252,0.27774589964086893,-2.3501695615726277,0.674921949905577,0.3967798566298128,
H1–H4,H2: iv2_physical_environment_score -> dv3_avg_patient_services_margin,2108,-0.01459698848419319,0.4546857582422641,-0.05286421098012774,0.023670234011741356,0.5683571978028301,
H1–H4,H2: iv2_physical_environment_score -> dv2_health_outcomes_score,3134,473.8770872627109,1.5970710770406087e-08,309.51402671372125,638.2401478117006,3.9926776926015215e-08,
H1–H4,H2: iv2_physical_environment_score -> dv1_clinical_care_score,3134,381.13278179505227,7.683699056216484e-12,271.9903225666519,490.2752410234526,2.561233018738828e-11,
H1–H4,H1: iv1_medicaid_expansion_active -> dv3_avg_patient_services_margin,2108,0.011596484364058818,0.5753530817628241,-0.02897704270022428,0.05217001142834192,0.5753530817628241,
H1–H4,H1: iv1_medicaid_expansion_active -> dv1_clinical_care_score,3134,20.140611516032273,0.5156827826451342,-40.58859737460283,80.86982040666737,0.5729808696057047,
H1–H4,H4: iv4_social_economic_factors_score -> dv1_clinical_care_score,3134,12.7407210780441,0.0005060546821080274,5.559949711256422,19.921492444831777,0.0008434244701800458,
Replication (Index OLS),mo2_robotics_composite_score -> dv2_health_outcomes_score,3134,-23.443357752434082,2.155889488217491e-05,-34.25951367457962,-12.627201830288541,,MO2_Robotics_Composite
Replication (Index OLS),mo2_robotics_composite_score -> dv1_clinical_care_score,3134,-27.128530863651694,1.2919333654137204e-08,-36.477879057459354,-17.779182669844033,,MO2_Robotics_Composite
Replication (Index OLS),mo1_genai_composite_score -> dv3_avg_patient_services_margin,2108,0.006448434203432479,0.3050254269679751,-0.0058733952918235185,0.018770263698688477,,MO1_GenAI_Composite
Replication (Index OLS),mo1_genai_composite_score -> dv2_health_outcomes_score,3134,-37.20463713232036,0.0004615047595032769,-58.02600947434239,-16.383264790298327,,MO1_GenAI_Composite
Replication (Index OLS),mo1_genai_composite_score -> dv1_clinical_care_score,3134,-46.522027072377504,1.641283090050638e-06,-65.54505616540298,-27.49899797935203,,MO1_GenAI_Composite
Replication (Index OLS),mo2_robotics_composite_score -> dv3_avg_patient_services_margin,2108,0.002620746499100714,0.13201859360561985,-0.0007895611290858165,0.006031054127287244,,MO2_Robotics_Composite
