Observed_Prevalence,Sensitivity,Specificity,Latent_Prevalence,Posterior_T1_if_Obs1,Posterior_T1_if_Obs0,N,Successful_Draws,ATE_Median,ATE_P2_5,ATE_P97_5,Label,Treatment,Outcome
0.14295580110497239,0.8,0.95,0.12394106813996301,0.6935909822866336,0.028922911630405546,2896,200,180.53256068044823,-494.44204283939774,1245.9478995585007,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.85,0.95,0.11619475138121535,0.6908816425120765,0.020336422240128913,2896,200,148.86300996072663,-568.7456740165571,1415.8885908063664,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.9,0.9,0.053694751381215544,0.33804347826087,0.006265108783239331,2896,200,-190.96280719203133,-962.3396586769315,979.2894477837597,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.9,0.95,0.1093597660058497,0.6884910485933494,0.012760108072237741,2896,200,-2.1827855229037905,-592.6638289288467,1410.8332274017282,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.95,0.95,0.10328422344996918,0.6863660762211478,0.006025606589667829,2896,200,-214.70854908336617,-838.9465059474037,710.3447261949991,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.95,0.98,0.13221053882255085,0.8785933198275407,0.007713169227036818,2896,200,-99.47075363446284,-694.464930545792,1025.893205400955,MO14â†’CT5,mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid
0.14295580110497239,0.8,0.95,0.12394106813996301,0.6935909822866336,0.028922911630405546,2896,200,7.741682370665024,-13.953839301529662,44.16897152492319,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14295580110497239,0.85,0.95,0.11619475138121535,0.6908816425120765,0.020336422240128913,2896,200,1.0831939382829257,-18.780521840372902,55.098768240241256,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14295580110497239,0.9,0.9,0.053694751381215544,0.33804347826087,0.006265108783239331,2896,200,-13.10179041501703,-35.943630817079715,20.77344413021419,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14295580110497239,0.9,0.95,0.1093597660058497,0.6884910485933494,0.012760108072237741,2896,200,-5.580726726016936,-23.824741697052175,32.36351902630481,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14295580110497239,0.95,0.95,0.10328422344996918,0.6863660762211478,0.006025606589667829,2896,200,-14.70762893239512,-31.658485771170223,18.659325204261826,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14295580110497239,0.95,0.98,0.13221053882255085,0.8785933198275407,0.007713169227036818,2896,200,-10.741666039835929,-26.799115937899625,24.707268027982682,MO14â†’CT6,mo14_ai_automate_routine_tasks_pct,ct6_hospital_deaths_age_adj
0.14285714285714285,0.8,0.95,0.12380952380952366,0.6933333333333326,0.028888888888888846,2898,200,-82.6800081404758,-514.6231672308933,590.1744973545848,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.14285714285714285,0.85,0.95,0.11607142857142846,0.6906249999999994,0.020312499999999983,2898,200,-178.39282823516487,-663.9367857127871,368.94727975707735,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.14285714285714285,0.9,0.9,0.05357142857142866,0.3375000000000006,0.006250000000000009,2898,200,-465.28579262191965,-979.6502548361279,294.17396582753463,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.14285714285714285,0.9,0.95,0.10924369747899146,0.6882352941176462,0.012745098039215667,2898,200,-350.9841509199747,-828.5647951043725,365.3120744858678,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.14285714285714285,0.95,0.95,0.10317460317460307,0.6861111111111104,0.006018518518518517,2898,200,-591.2074783970436,-933.4681088820131,-27.91008099406434,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.14285714285714285,0.95,0.98,0.13210445468509976,0.8784946236559135,0.00770609318996416,2898,200,-576.2257407209424,-945.045037026017,184.662400120382,MO14â†’DV21,mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate
0.2669198895027624,0.8,0.95,0.28922651933701654,0.8668564036222509,0.07890720678285443,2896,200,265.7811983666336,-292.5754682320861,1094.2229666161,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.85,0.95,0.2711498618784531,0.8634702457956017,0.05548162976919455,2896,200,222.0652823594407,-332.995903174498,1727.3051164328847,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.9,0.9,0.20864986187845297,0.7035252263906855,0.02846208195949127,2896,200,-81.63679552910205,-725.5159709533775,1091.0579254845475,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.9,0.95,0.2551998700032499,0.8604824594779698,0.03481200299243578,2896,200,97.0804491171348,-513.631256106862,1994.2561094939865,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.95,0.95,0.24102209944751382,0.8578266494178526,0.016439001413094696,2896,200,-171.76499918873304,-843.1742076666685,1322.3196797575672,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.95,0.98,0.2655052575298521,0.9449651546133624,0.018108884262987575,2896,200,-8.760186416568681,-761.8161402715991,2175.890633250628,MO21â†’CT5,mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid
0.2669198895027624,0.8,0.95,0.28922651933701654,0.8668564036222509,0.07890720678285443,2896,200,14.345402122775804,-1.6056142206604662,46.459925957982,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.2669198895027624,0.85,0.95,0.2711498618784531,0.8634702457956017,0.05548162976919455,2896,200,11.81733956708353,-7.759637489460709,55.91638332781154,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.2669198895027624,0.9,0.9,0.20864986187845297,0.7035252263906855,0.02846208195949127,2896,200,-1.4224038654324416,-20.468883181666314,39.76665404015095,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.2669198895027624,0.9,0.95,0.2551998700032499,0.8604824594779698,0.03481200299243578,2896,200,6.394021760658921,-12.163282057164112,57.089646448818776,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.2669198895027624,0.95,0.95,0.24102209944751382,0.8578266494178526,0.016439001413094696,2896,200,-3.4181997521594987,-21.171514222998937,30.34500361566929,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.2669198895027624,0.95,0.98,0.2655052575298521,0.9449651546133624,0.018108884262987575,2896,200,1.20476643953651,-18.118938299163343,35.57099217747735,MO21â†’CT6,mo21_robotics_in_hospital_pct,ct6_hospital_deaths_age_adj
0.266735679779158,0.8,0.95,0.28898090637221063,0.8667184131090986,0.0788203921568627,2898,200,-23.206025134214304,-289.13898986502954,384.7911896680854,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
0.266735679779158,0.85,0.95,0.2709195997239475,0.8633327943078913,0.05542058823529412,2898,200,-53.15047612188162,-367.42822319691396,565.8254305439552,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
0.266735679779158,0.9,0.9,0.2084195997239474,0.7032341526520047,0.02842352941176468,2898,200,-160.64607370045943,-406.70738863116304,420.4597408757522,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
0.266735679779158,0.9,0.95,0.2549831526813623,0.8603454836009433,0.0347737024221453,2898,200,-105.52901110547144,-397.25695313412217,391.84056273881225,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
0.266735679779158,0.95,0.95,0.24081742197684222,0.8576900963058789,0.01642091503267975,2898,200,-249.59733937934982,-487.6009206122307,180.95449496801984,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
0.266735679779158,0.95,0.98,0.26530718255823443,0.9449122953442113,0.01809082858950033,2898,200,-195.63330205569326,-520.6460887086361,614.1055392604404,MO21â†’DV21,mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate
