Treatment,Outcome,N,N_Treated,N_Control,ps_min,ps_max,ps_mean,ps_auc,ps_brier,prevalence_treated,clip_01_99_ps_min_t,clip_01_99_ps_max_t,clip_01_99_ps_min_c,clip_01_99_ps_max_c,clip_01_99_w_mean,clip_01_99_w_median,clip_01_99_w_p95,clip_01_99_w_p99,clip_01_99_w_max,clip_01_99_ess_t,clip_01_99_ess_c,clip_005_995_ps_min_t,clip_005_995_ps_max_t,clip_005_995_ps_min_c,clip_005_995_ps_max_c,clip_005_995_w_mean,clip_005_995_w_median,clip_005_995_w_p95,clip_005_995_w_p99,clip_005_995_w_max,clip_005_995_ess_t,clip_005_995_ess_c,clip_02_98_ps_min_t,clip_02_98_ps_max_t,clip_02_98_ps_min_c,clip_02_98_ps_max_c,clip_02_98_w_mean,clip_02_98_w_median,clip_02_98_w_p95,clip_02_98_w_p99,clip_02_98_w_max,clip_02_98_ess_t,clip_02_98_ess_c
mo1_genai_composite_score,dv15_preventable_stays_rate,3064,570,2494,0.01,0.9716307195947821,0.18935171569626044,0.8526210273076436,0.10216660776863298,0.1860313315926893,0.01,0.9716307195947821,0.01,0.9351093409561748,1.9144264756201745,1.1193313894607924,5.336167717668783,15.964611388678245,100.0,153.22859839897808,2063.1881298664284,0.01,0.9716307195947821,0.01,0.9351093409561748,1.9144264756201745,1.1193313894607924,5.336167717668783,15.964611388678245,100.0,153.22859839897808,2063.1881298664284,0.02,0.9716307195947821,0.02,0.9351093409561748,1.8792826439108248,1.1193313894607924,5.336167717668783,15.964611388678245,50.0,203.0934114912217,2063.8670470292923
mo11_ai_staff_scheduling_pct,dv15_preventable_stays_rate,3064,299,2765,0.01,0.9452166850909964,0.10106351381109642,0.8488711618596043,0.06767160977316644,0.09758485639686684,0.01,0.9452166850909964,0.01,0.8918886275156436,1.8201224026727887,1.0530391903439105,3.7838509261492352,19.429609980696732,100.0,100.61718680569795,2627.302510090517,0.01,0.9452166850909964,0.01,0.8918886275156436,1.8201224026727887,1.0530391903439105,3.7838509261492352,19.429609980696732,100.0,100.61718680569795,2627.302510090517,0.02,0.9452166850909964,0.02,0.8918886275156436,1.7886206180862076,1.0530391903439105,3.7838509261492352,19.429609980696732,50.0,119.23214617870711,2628.2870521088003
mo12_ai_predict_staff_needs_pct,dv15_preventable_stays_rate,3064,318,2746,0.01,0.9632080416585954,0.1073640298085267,0.8642691255891933,0.06752582028096514,0.10378590078328982,0.012870360972787353,0.9632080416585954,0.01,0.8240013332822603,1.7877755361441108,1.0504229395286093,3.751237763939407,19.570057701928963,77.69789845944224,107.11013993529373,2608.3042963831645,0.012870360972787353,0.9632080416585954,0.01,0.8240013332822603,1.7877755361441108,1.0504229395286093,3.751237763939407,19.570057701928963,77.69789845944224,107.11013993529373,2608.3042963831645,0.02,0.9632080416585954,0.02,0.8240013332822603,1.7686544448212715,1.0504229395286093,3.751237763939407,19.570057701928963,50.0,117.88030722988665,2609.5416152336943
mo13_ai_predict_patient_demand_pct,dv15_preventable_stays_rate,3064,336,2728,0.01,0.9655538044630401,0.11325506979822704,0.8703949780058651,0.070190687975663,0.10966057441253264,0.01,0.9655538044630401,0.01,0.8414900601230306,1.7527187254573795,1.0542131763329325,3.799272244401447,16.729770595485068,100.0,113.008971003036,2563.2284393071736,0.01,0.9655538044630401,0.01,0.8414900601230306,1.7527187254573795,1.0542131763329325,3.799272244401447,16.729770595485068,100.0,113.008971003036,2563.2284393071736,0.02,0.9655538044630401,0.02,0.8414900601230306,1.7375451404404787,1.0542131763329325,3.799272244401447,16.729770595485068,50.0,129.05965400591958,2564.602678769379
mo14_ai_automate_routine_tasks_pct,dv15_preventable_stays_rate,3064,416,2648,0.01,0.9577307433443156,0.13923068459233992,0.870368420288171,0.08208688134971798,0.13577023498694518,0.01,0.9577307433443156,0.01,0.9189897362349913,1.7996665542758719,1.0729103535379676,4.474259761380163,14.205374359113149,100.0,118.8516858740955,2361.260294892078,0.01,0.9577307433443156,0.01,0.9189897362349913,1.7996665542758719,1.0729103535379676,4.474259761380163,14.205374359113149,100.0,118.8516858740955,2361.260294892078,0.02,0.9577307433443156,0.02,0.9189897362349913,1.7718725537982802,1.0729103535379676,4.474259761380163,14.205374359113149,50.0,145.41999181452329,2362.5903845032885
mo15_ai_optimize_workflows_pct,dv15_preventable_stays_rate,3064,452,2612,0.01,0.9647500117060258,0.15091084029989016,0.8615583792977274,0.08754047558267494,0.1475195822454308,0.01,0.9647500117060258,0.01,0.9173838173119592,1.8537721344704226,1.0853221900419696,4.622332641286425,16.004058904568083,100.0,123.60400135511692,2306.8909626461473,0.01,0.9647500117060258,0.01,0.9173838173119592,1.8537721344704226,1.0853221900419696,4.622332641286425,16.004058904568083,100.0,123.60400135511692,2306.8909626461473,0.02,0.9647500117060258,0.02,0.9173838173119592,1.8178862141373433,1.0853221900419696,4.622332641286425,16.004058904568083,50.0,160.2012271203933,2307.906349226478
sp5_irr_county_value,mo1_genai_composite_score,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
sp5_irr_county_value,mo11_ai_staff_scheduling_pct,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
sp5_irr_county_value,mo12_ai_predict_staff_needs_pct,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
sp5_irr_county_value,mo13_ai_predict_patient_demand_pct,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
sp5_irr_county_value,mo14_ai_automate_routine_tasks_pct,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
sp5_irr_county_value,mo15_ai_optimize_workflows_pct,3131,1511,1620,0.01,0.99,0.4860569504882831,0.9849866411745962,0.046795474184068576,0.4825934206323858,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.01,0.99,0.01,0.99,1.4743031298711642,1.0125277041027856,2.2171231292620757,6.142910763729411,100.0,278.0242635442199,139.67328435991533,0.02,0.98,0.02,0.98,1.404399851146025,1.0204081632653061,2.2171231292620757,6.142910763729411,50.0,511.6266777611029,289.1026495787241
mo2_robotics_composite_score,dv15_preventable_stays_rate,3064,936,2128,0.01,0.99,0.3088480007730369,0.885989513045434,0.12000452594274123,0.30548302872062666,0.0221756935469367,0.99,0.01,0.9575478580785273,1.843301241085615,1.1704922648652896,4.618916059355563,13.041572748818831,45.09441825949735,321.87100202143984,1335.6187232260816,0.0221756935469367,0.99,0.01,0.9575478580785273,1.843301241085615,1.1704922648652896,4.618916059355563,13.041572748818831,45.09441825949735,321.87100202143984,1335.6187232260816,0.0221756935469367,0.98,0.02,0.9575478580785273,1.844035323517865,1.1704922648652896,4.618916059355563,13.041572748818831,45.09441825949735,321.943126251838,1336.5505044522454
mo21_robotics_in_hospital_pct,dv15_preventable_stays_rate,3064,773,2291,0.01,0.99,0.255903368404814,0.9069507036646577,0.0984107884566029,0.2522845953002611,0.014990909605851227,0.99,0.01,0.9385332045469841,1.8014768740806517,1.106051126390632,4.530876286454363,12.294714567186974,66.70709291780945,180.86059229923518,1625.9466840039,0.014990909605851227,0.99,0.01,0.9385332045469841,1.8014768740806517,1.106051126390632,4.530876286454363,12.294714567186974,66.70709291780945,180.86059229923518,1625.9466840039,0.02,0.98,0.02,0.9385332045469841,1.7860180270792136,1.106051126390632,4.530876286454363,12.294714567186974,50.0,207.219396173743,1627.7603609121543
mo1_genai_composite_score,dv21_premature_death_ypll_rate,2898,567,2331,0.01,0.9719777102262855,0.1991205561173642,0.847218344572842,0.10686549009585743,0.1956521739130435,0.014324672253491901,0.9719777102262855,0.01,0.9391747068081119,1.8933177954942217,1.1323475932696754,5.470378697722364,16.4469735006295,69.80962512117732,208.4969961853277,1900.1590303266614,0.014324672253491901,0.9719777102262855,0.01,0.9391747068081119,1.8933177954942217,1.1323475932696754,5.470378697722364,16.4469735006295,69.80962512117732,208.4969961853277,1900.1590303266614,0.02,0.9719777102262855,0.02,0.9391747068081119,1.886756536580888,1.1323475932696754,5.470378697722364,16.4469735006295,50.0,221.43073819237748,1900.5038866748394
mo11_ai_staff_scheduling_pct,dv21_premature_death_ypll_rate,2898,297,2601,0.01,0.9490441869022311,0.10599803440707294,0.8444524703655807,0.07081945054905221,0.10248447204968944,0.011542659961161487,0.9490441869022311,0.01,0.8967913435856781,1.8259009677142517,1.0568376786164841,4.053112404836434,20.022373155058894,86.63514331746583,109.50430277620748,2457.860123337584,0.011542659961161487,0.9490441869022311,0.01,0.8967913435856781,1.8259009677142517,1.0568376786164841,4.053112404836434,20.022373155058894,86.63514331746583,109.50430277620748,2457.860123337584,0.02,0.9490441869022311,0.02,0.8967913435856781,1.8074194590833639,1.0568376786164841,4.053112404836434,20.022373155058894,50.0,121.10764319603453,2458.5741567125656
mo12_ai_predict_staff_needs_pct,dv21_premature_death_ypll_rate,2898,317,2581,0.01,0.9641408002307195,0.11297400642555919,0.8577654957301415,0.07100238273638683,0.10938578329882678,0.012780185868821061,0.9641408002307195,0.01,0.82446668049609,1.8115895204210661,1.0565166531481691,3.9433972010342577,19.52671266199349,78.24612335565722,109.70555898687533,2445.012322531927,0.012780185868821061,0.9641408002307195,0.01,0.82446668049609,1.8115895204210661,1.0565166531481691,3.9433972010342577,19.52671266199349,78.24612335565722,109.70555898687533,2445.012322531927,0.02,0.9641408002307195,0.02,0.82446668049609,1.7958296480458358,1.0565166531481691,3.9433972010342577,19.52671266199349,50.0,119.22023590722726,2445.934888231357
mo13_ai_predict_patient_demand_pct,dv21_premature_death_ypll_rate,2898,335,2563,0.01,0.9664117333412965,0.11920049612748011,0.8640859300842645,0.07387181351882481,0.11559696342305038,0.01,0.9664117333412965,0.01,0.8420931127422404,1.7777545516476354,1.0593112256373547,4.127636904376261,16.98508498556868,100.0,114.51886552164831,2401.337859664611,0.01,0.9664117333412965,0.01,0.8420931127422404,1.7777545516476354,1.0593112256373547,4.127636904376261,16.98508498556868,100.0,114.51886552164831,2401.337859664611,0.02,0.9664117333412965,0.02,0.8420931127422404,1.7616244371134044,1.0593112256373547,4.127636904376261,16.98508498556868,50.0,131.88763590590744,2402.361265986711
mo14_ai_automate_routine_tasks_pct,dv21_premature_death_ypll_rate,2898,414,2484,0.01,0.9592595188760823,0.1463858864254849,0.865477218449283,0.08606028811478647,0.14285714285714285,0.012412637020170219,0.9592595188760823,0.01,0.9199166149006799,1.8049692791482912,1.0805719172759427,4.60652553453685,14.257742880603281,80.56305830703222,134.06373466485246,2202.530675178826,0.012412637020170219,0.9592595188760823,0.01,0.9199166149006799,1.8049692791482912,1.0805719172759427,4.60652553453685,14.257742880603281,80.56305830703222,134.06373466485246,2202.530675178826,0.02,0.9592595188760823,0.02,0.9199166149006799,1.7906701806456813,1.0805719172759427,4.60652553453685,14.257742880603281,50.0,148.93757266303044,2203.4645815436993
mo15_ai_optimize_workflows_pct,dv21_premature_death_ypll_rate,2898,450,2448,0.01,0.9649530709707322,0.1587577331421959,0.8558392338416849,0.09182107742537561,0.15527950310559005,0.01,0.9649530709707322,0.01,0.918523207149648,1.8594758427673965,1.093739963486588,4.795422251468526,15.82557763940962,100.0,138.67445807687457,2148.61334803954,0.01,0.9649530709707322,0.01,0.918523207149648,1.8594758427673965,1.093739963486588,4.795422251468526,15.82557763940962,100.0,138.67445807687457,2148.61334803954,0.02,0.9649530709707322,0.02,0.918523207149648,1.8376432601409718,1.093739963486588,4.795422251468526,15.82557763940962,50.0,165.42955877153113,2149.1788625976533
mo2_robotics_composite_score,dv21_premature_death_ypll_rate,2898,936,1962,0.01,0.99,0.32641996756044944,0.8781724561541074,0.12627724754343156,0.32298136645962733,0.029920542673070885,0.99,0.01,0.9586368100131553,1.8687857738604974,1.1903069363116838,4.817473282099355,13.118008117142326,33.42185370521441,352.5131805495122,1201.933385760816,0.029920542673070885,0.99,0.01,0.9586368100131553,1.8687857738604974,1.1903069363116838,4.817473282099355,13.118008117142326,33.42185370521441,352.5131805495122,1201.933385760816,0.029920542673070885,0.98,0.02,0.9586368100131553,1.8691374413603872,1.1903069363116838,4.817473282099355,13.118008117142326,33.42185370521441,352.59469845516026,1202.2569214827834
mo21_robotics_in_hospital_pct,dv21_premature_death_ypll_rate,2898,773,2125,0.01,0.99,0.27029463611951227,0.901037668366182,0.10349207336425201,0.266735679779158,0.014671440288071883,0.99,0.01,0.9357918543929062,1.8310413863757178,1.1185509869007164,4.722248938056102,13.832514491188123,68.15963398038133,192.93277931431325,1488.7037538063503,0.014671440288071883,0.99,0.01,0.9357918543929062,1.8310413863757178,1.1185509869007164,4.722248938056102,13.832514491188123,68.15963398038133,192.93277931431325,1488.7037538063503,0.02,0.98,0.02,0.9357918543929062,1.8226084968671339,1.1185509869007164,4.722248938056102,13.832514491188123,50.0,208.3628428911783,1489.7904313788808
mo1_genai_composite_score,ct5_ypll_per_100k_mid,2896,567,2329,0.01,0.9720115561645738,0.19925710928250384,0.8470985041759337,0.10693062427936706,0.19578729281767956,0.014330698944423926,0.9720115561645738,0.01,0.9393342269887948,1.893707440938334,1.13264557023128,5.485835056521282,16.492304966271835,69.78026709500446,208.5871111919383,1897.93340014474,0.014330698944423926,0.9720115561645738,0.01,0.9393342269887948,1.893707440938334,1.13264557023128,5.485835056521282,16.492304966271835,69.78026709500446,208.5871111919383,1897.93340014474,0.02,0.9720115561645738,0.02,0.9393342269887948,1.8871495870560564,1.13264557023128,5.485835056521282,16.492304966271835,50.0,221.51631895698154,1898.2756512439487
mo11_ai_staff_scheduling_pct,ct5_ypll_per_100k_mid,2896,297,2599,0.01,0.9489736224376139,0.10607093966438166,0.8443366588807142,0.07086238018278194,0.10255524861878453,0.011552165433066145,0.9489736224376139,0.01,0.8967684682177367,1.8263576407173239,1.0570673482180926,4.058015345418701,20.060090525975806,86.56385729533157,109.4835920448209,2455.9854615663703,0.011552165433066145,0.9489736224376139,0.01,0.8967684682177367,1.8263576407173239,1.0570673482180926,4.058015345418701,20.060090525975806,86.56385729533157,109.4835920448209,2455.9854615663703,0.02,0.9489736224376139,0.02,0.8967684682177367,1.8078691438688854,1.0570673482180926,4.058015345418701,20.060090525975806,50.0,121.07471347116162,2456.6963603430704
mo12_ai_predict_staff_needs_pct,ct5_ypll_per_100k_mid,2896,317,2579,0.01,0.9640575003103073,0.1130513768985248,0.8576808803940589,0.07104140995126841,0.10946132596685083,0.012731228098627274,0.9640575003103073,0.01,0.8244340453851899,1.8120558907473674,1.0565523175003024,3.935674054602873,19.51938484887118,78.54701779381547,109.61347324100123,2443.1768169346574,0.012731228098627274,0.9640575003103073,0.01,0.8244340453851899,1.8120558907473674,1.0565523175003024,3.935674054602873,19.51938484887118,78.54701779381547,109.61347324100123,2443.1768169346574,0.02,0.9640575003103073,0.02,0.8244340453851899,1.7961398290670152,1.0565523175003024,3.935674054602873,19.51938484887118,50.0,119.2278478247617,2444.0965215594433
mo13_ai_predict_patient_demand_pct,ct5_ypll_per_100k_mid,2896,335,2561,0.01,0.9663816194274063,0.11928177494493536,0.8639891133943713,0.07391477107411064,0.1156767955801105,0.01,0.9663816194274063,0.01,0.842164872340065,1.777822117905369,1.0594076354237636,4.1380290426783795,16.96364569823848,100.0,114.59371179329348,2399.468998154117,0.01,0.9663816194274063,0.01,0.842164872340065,1.777822117905369,1.0594076354237636,4.1380290426783795,16.96364569823848,100.0,114.59371179329348,2399.468998154117,0.02,0.9663816194274063,0.02,0.842164872340065,1.7616824724712048,1.0594076354237636,4.1380290426783795,16.96364569823848,50.0,132.01588953042614,2400.49009984176
mo14_ai_automate_routine_tasks_pct,ct5_ypll_per_100k_mid,2896,414,2482,0.01,0.9592525737683768,0.14648673677217322,0.865370766134526,0.08611940880596743,0.14295580110497239,0.01241575514861435,0.9592525737683768,0.01,0.9198638096191005,1.805325298420844,1.0807890266500704,4.609279901497494,14.276210230682459,80.54282546894493,134.1014135512059,2200.8051129974306,0.01241575514861435,0.9592525737683768,0.01,0.9198638096191005,1.805325298420844,1.0807890266500704,4.609279901497494,14.276210230682459,80.54282546894493,134.1014135512059,2200.8051129974306,0.02,0.9592525737683768,0.02,0.9198638096191005,1.791032156660135,1.0807890266500704,4.609279901497494,14.276210230682459,50.0,148.97302872023312,2201.7351188854273
mo15_ai_optimize_workflows_pct,ct5_ypll_per_100k_mid,2896,450,2446,0.01,0.9649909738054642,0.1588669382787365,0.8557077314436269,0.09187294095725682,0.15538674033149172,0.01,0.9649909738054642,0.01,0.9187935130565128,1.859900396537273,1.0940359550258858,4.781175879351613,15.854300033144872,100.0,138.73383346561175,2146.338509703966,0.01,0.9649909738054642,0.01,0.9187935130565128,1.859900396537273,1.0940359550258858,4.781175879351613,15.854300033144872,100.0,138.73383346561175,2146.338509703966,0.02,0.9649909738054642,0.02,0.9187935130565128,1.8381255052447016,1.0940359550258858,4.781175879351613,15.854300033144872,50.0,165.43043814945025,2146.9012984426927
mo2_robotics_composite_score,ct5_ypll_per_100k_mid,2896,936,1960,0.01,0.99,0.32664516845653824,0.8780928396999825,0.1263507690818445,0.32320441988950277,0.029893021676377272,0.99,0.01,0.9584504829499696,1.8689771495141752,1.190188022298051,4.824946342068685,13.097273320909878,33.4526235194966,352.6881598550842,1201.101365293183,0.029893021676377272,0.99,0.01,0.9584504829499696,1.8689771495141752,1.190188022298051,4.824946342068685,13.097273320909878,33.4526235194966,352.6881598550842,1201.101365293183,0.029893021676377272,0.98,0.02,0.9584504829499696,1.8693280908649454,1.190188022298051,4.824946342068685,13.097273320909878,33.4526235194966,352.76985944545436,1201.4232931575157
mo21_robotics_in_hospital_pct,ct5_ypll_per_100k_mid,2896,773,2123,0.01,0.99,0.27048066962334166,0.9010005002806081,0.10355357273771712,0.2669198895027624,0.014675931546629316,0.99,0.01,0.9358498530674227,1.8313855067980513,1.1187148317779845,4.722975857805876,13.810422503763359,68.13877516549702,192.88118753343883,1486.4204013061146,0.014675931546629316,0.99,0.01,0.9358498530674227,1.8313855067980513,1.1187148317779845,4.722975857805876,13.810422503763359,68.13877516549702,192.88118753343883,1486.4204013061146,0.02,0.98,0.02,0.9358498530674227,1.8230204460008888,1.1187148317779845,4.722975857805876,13.810422503763359,50.0,208.17098872128068,1487.505347587848
mo1_genai_composite_score,pl1_ypll_rate,2898,567,2331,0.01,0.9727721794621873,0.1991185712989334,0.8467204922231376,0.10699048457516175,0.1956521739130435,0.015715391982169688,0.9727721794621873,0.01,0.9359463616478868,1.8944703495662272,1.1328373820656998,5.570854674607018,15.628009100314241,63.63188402392866,210.86480226461373,1905.301129681369,0.015715391982169688,0.9727721794621873,0.01,0.9359463616478868,1.8944703495662272,1.1328373820656998,5.570854674607018,15.628009100314241,63.63188402392866,210.86480226461373,1905.301129681369,0.02,0.9727721794621873,0.02,0.9359463616478868,1.890027408905396,1.1328373820656998,5.570854674607018,15.628009100314241,50.0,219.15555010186387,1905.6282172868114
mo2_robotics_composite_score,pl1_ypll_rate,2898,936,1962,0.01,0.99,0.3264194883927352,0.8780913205607394,0.1264718441722066,0.32298136645962733,0.02797048624216267,0.99,0.01,0.9571869537939022,1.8657676060605184,1.1925852574334719,4.712374428510925,12.976286244796956,35.75197053573568,356.0779609871839,1211.5726347125458,0.02797048624216267,0.99,0.01,0.9571869537939022,1.8657676060605184,1.1925852574334719,4.712374428510925,12.976286244796956,35.75197053573568,356.0779609871839,1211.5726347125458,0.02797048624216267,0.98,0.02,0.9571869537939022,1.8661137563061378,1.1925852574334719,4.712374428510925,12.976286244796956,35.75197053573568,356.1598945189396,1211.89002398508
mo11_ai_staff_scheduling_pct,pl1_ypll_rate,2898,297,2601,0.01,0.9490705712024908,0.10599833033088024,0.8444615318894443,0.07081868280100832,0.10248447204968944,0.011539557988486899,0.9490705712024908,0.01,0.8969151897931712,1.8259280319793756,1.056836677843699,4.0524808978057765,20.022345801880217,86.65843189121345,109.49678434873705,2457.7170971703385,0.011539557988486899,0.9490705712024908,0.01,0.8969151897931712,1.8259280319793756,1.056836677843699,4.0524808978057765,20.022345801880217,86.65843189121345,109.49678434873705,2457.7170971703385,0.02,0.9490705712024908,0.02,0.8969151897931712,1.8074377049914898,1.056836677843699,4.0524808978057765,20.022345801880217,50.0,121.10596161668462,2458.431434975385
mo12_ai_predict_staff_needs_pct,pl1_ypll_rate,2898,317,2581,0.01,0.9641323606755142,0.11297435797276381,0.8577703846478208,0.07100262020623091,0.10938578329882678,0.012780327710292015,0.9641323606755142,0.01,0.8244258952476378,1.811579882828266,1.0565151334491136,3.943321794032018,19.52627151664557,78.2452549471559,109.70692325887265,2445.0165312930526,0.012780327710292015,0.9641323606755142,0.01,0.8244258952476378,1.811579882828266,1.0565151334491136,3.943321794032018,19.52627151664557,78.2452549471559,109.70692325887265,2445.0165312930526,0.02,0.9641323606755142,0.02,0.8244258952476378,1.795823736858862,1.0565151334491136,3.943321794032018,19.52627151664557,50.0,119.21980820443399,2445.939047494673
mo13_ai_predict_patient_demand_pct,pl1_ypll_rate,2898,335,2563,0.01,0.96640722711434,0.11920162419093183,0.8640882594440982,0.07387203272328673,0.11559696342305038,0.01,0.96640722711434,0.01,0.8420894503860783,1.777741871159117,1.059310943894816,4.127749382368712,16.984792872229786,100.0,114.51922970799131,2401.335559632424,0.01,0.96640722711434,0.01,0.8420894503860783,1.777741871159117,1.059310943894816,4.127749382368712,16.984792872229786,100.0,114.51922970799131,2401.335559632424,0.02,0.96640722711434,0.02,0.8420894503860783,1.7616120601916527,1.059310943894816,4.127749382368712,16.984792872229786,50.0,131.8887896344759,2402.358940386068
mo14_ai_automate_routine_tasks_pct,pl1_ypll_rate,2898,414,2484,0.01,0.9599450366603395,0.14638290946857183,0.8653099644488008,0.08606066979992152,0.14285714285714285,0.0123553714808145,0.9599450366603395,0.01,0.9195093443171148,1.807057514654455,1.080384185146554,4.593238209452154,14.266749001257637,80.93645760087476,133.03888827342126,2202.280867605484,0.0123553714808145,0.9599450366603395,0.01,0.9195093443171148,1.807057514654455,1.080384185146554,4.593238209452154,14.266749001257637,80.93645760087476,133.03888827342126,2202.280867605484,0.02,0.9599450366603395,0.02,0.9195093443171148,1.791150314212563,1.080384185146554,4.593238209452154,14.266749001257637,50.0,149.15910187951573,2203.20398800292
mo15_ai_optimize_workflows_pct,pl1_ypll_rate,2898,450,2448,0.01,0.9655452517975533,0.15875642280552796,0.8557257625272331,0.09186372878470818,0.15527950310559005,0.01,0.9655452517975533,0.01,0.9171400224890917,1.861219983958533,1.0936050710635752,4.807695370849759,15.759205370552264,100.0,137.94510728841476,2149.4653941331007,0.01,0.9655452517975533,0.01,0.9171400224890917,1.861219983958533,1.0936050710635752,4.807695370849759,15.759205370552264,100.0,137.94510728841476,2149.4653941331007,0.02,0.9655452517975533,0.02,0.9171400224890917,1.8391736272803445,1.0936050710635752,4.807695370849759,15.759205370552264,50.0,164.47297370797486,2150.0307920181717
mo21_robotics_in_hospital_pct,pl1_ypll_rate,2898,773,2125,0.01,0.99,0.2702924402725248,0.9006279582984551,0.10390688113886956,0.266735679779158,0.014868583913492186,0.99,0.01,0.9396757432499757,1.8278797572213634,1.1206348220622657,4.742984165084902,12.638896829485297,67.25590048239704,193.90733924856465,1484.2816435710897,0.014868583913492186,0.99,0.01,0.9396757432499757,1.8278797572213634,1.1206348220622657,4.742984165084902,12.638896829485297,67.25590048239704,193.90733924856465,1484.2816435710897,0.02,0.98,0.02,0.9396757432499757,1.816141327784867,1.1206348220622657,4.742984165084902,12.638896829485297,50.0,216.15809850243528,1485.3558754594026
